pickup_dt,borough,pickups,spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday,date,time,day-night,DAY,MONTH
2015-03-30 12:00:00,Bronx,35,5.0,10.0,39.0,29.0,1012.8,0.0,0.0,0.0,0.0,N,2015-03-30,12,Afternoon,Mon,Mar
2015-03-30 12:00:00,Brooklyn,411,5.0,10.0,39.0,29.0,1012.8,0.0,0.0,0.0,0.0,N,2015-03-30,12,Afternoon,Mon,Mar
2015-03-30 12:00:00,EWR,0,5.0,10.0,39.0,29.0,1012.8,0.0,0.0,0.0,0.0,N,2015-03-30,12,Afternoon,Mon,Mar
2015-03-30 12:00:00,Manhattan,1671,5.0,10.0,39.0,29.0,1012.8,0.0,0.0,0.0,0.0,N,2015-03-30,12,Afternoon,Mon,Mar
2015-03-30 12:00:00,Queens,285,5.0,10.0,39.0,29.0,1012.8,0.0,0.0,0.0,0.0,N,2015-03-30,12,Afternoon,Mon,Mar
2015-03-30 12:00:00,Staten Island,0,5.0,10.0,39.0,29.0,1012.8,0.0,0.0,0.0,0.0,N,2015-03-30,12,Afternoon,Mon,Mar
2015-03-30 13:00:00,Bronx,34,10.0,10.0,38.0,29.0,1012.0,0.0,0.245833333333333,0.0,0.0,N,2015-03-30,13,Afternoon,Mon,Mar
2015-03-30 13:00:00,Brooklyn,349,10.0,10.0,38.0,29.0,1012.0,0.0,0.245833333333333,0.0,0.0,N,2015-03-30,13,Afternoon,Mon,Mar
2015-03-30 13:00:00,EWR,0,10.0,10.0,38.0,29.0,1012.0,0.0,0.245833333333333,0.0,0.0,N,2015-03-30,13,Afternoon,Mon,Mar
2015-03-30 13:00:00,Manhattan,1604,10.0,10.0,38.0,29.0,1012.0,0.0,0.245833333333333,0.0,0.0,N,2015-03-30,13,Afternoon,Mon,Mar
2015-03-30 13:00:00,Queens,284,10.0,10.0,38.0,29.0,1012.0,0.0,0.245833333333333,0.0,0.0,N,2015-03-30,13,Afternoon,Mon,Mar
2015-03-30 13:00:00,Staten Island,1,10.0,10.0,38.0,29.0,1012.0,0.0,0.245833333333333,0.0,0.0,N,2015-03-30,13,Afternoon,Mon,Mar
2015-03-30 14:00:00,Bronx,32,11.0,10.0,39.0,29.0,1011.6,0.0,0.213333333333333,0.0,0.0,N,2015-03-30,14,Afternoon,Mon,Mar
2015-03-30 14:00:00,Brooklyn,354,11.0,10.0,39.0,29.0,1011.6,0.0,0.213333333333333,0.0,0.0,N,2015-03-30,14,Afternoon,Mon,Mar
2015-03-30 14:00:00,EWR,0,11.0,10.0,39.0,29.0,1011.6,0.0,0.213333333333333,0.0,0.0,N,2015-03-30,14,Afternoon,Mon,Mar
2015-03-30 14:00:00,Manhattan,1743,11.0,10.0,39.0,29.0,1011.6,0.0,0.213333333333333,0.0,0.0,N,2015-03-30,14,Afternoon,Mon,Mar
2015-03-30 14:00:00,Queens,282,11.0,10.0,39.0,29.0,1011.6,0.0,0.213333333333333,0.0,0.0,N,2015-03-30,14,Afternoon,Mon,Mar
2015-03-30 14:00:00,Staten Island,1,11.0,10.0,39.0,29.0,1011.6,0.0,0.213333333333333,0.0,0.0,N,2015-03-30,14,Afternoon,Mon,Mar
2015-03-30 15:00:00,Bronx,41,16.0,10.0,40.0,29.0,1011.0,0.0,0.146666666666667,0.0,0.0,N,2015-03-30,15,Afternoon,Mon,Mar
2015-03-30 15:00:00,Brooklyn,385,16.0,10.0,40.0,29.0,1011.0,0.0,0.146666666666667,0.0,0.0,N,2015-03-30,15,Afternoon,Mon,Mar
2015-03-30 15:00:00,EWR,0,16.0,10.0,40.0,29.0,1011.0,0.0,0.146666666666667,0.0,0.0,N,2015-03-30,15,Afternoon,Mon,Mar
2015-03-30 15:00:00,Manhattan,1919,16.0,10.0,40.0,29.0,1011.0,0.0,0.146666666666667,0.0,0.0,N,2015-03-30,15,Afternoon,Mon,Mar
2015-03-30 15:00:00,Queens,348,16.0,10.0,40.0,29.0,1011.0,0.0,0.146666666666667,0.0,0.0,N,2015-03-30,15,Afternoon,Mon,Mar
2015-03-30 15:00:00,Staten Island,0,16.0,10.0,40.0,29.0,1011.0,0.0,0.146666666666667,0.0,0.0,N,2015-03-30,15,Afternoon,Mon,Mar
2015-03-30 16:00:00,Bronx,57,6.0,10.0,42.0,30.0,1010.0,0.0,0.165,0.0,0.0,N,2015-03-30,16,Evening,Mon,Mar
2015-03-30 16:00:00,Brooklyn,398,6.0,10.0,42.0,30.0,1010.0,0.0,0.165,0.0,0.0,N,2015-03-30,16,Evening,Mon,Mar
2015-03-30 16:00:00,EWR,0,6.0,10.0,42.0,30.0,1010.0,0.0,0.165,0.0,0.0,N,2015-03-30,16,Evening,Mon,Mar
2015-03-30 16:00:00,Manhattan,2211,6.0,10.0,42.0,30.0,1010.0,0.0,0.165,0.0,0.0,N,2015-03-30,16,Evening,Mon,Mar
2015-03-30 16:00:00,Queens,423,6.0,10.0,42.0,30.0,1010.0,0.0,0.165,0.0,0.0,N,2015-03-30,16,Evening,Mon,Mar
2015-03-30 16:00:00,Staten Island,2,6.0,10.0,42.0,30.0,1010.0,0.0,0.165,0.0,0.0,N,2015-03-30,16,Evening,Mon,Mar
2015-03-30 17:00:00,Bronx,53,6.0,10.0,46.0,30.0,1009.2,0.0,0.178333333333333,0.02,0.0,N,2015-03-30,17,Evening,Mon,Mar
2015-03-30 17:00:00,Brooklyn,358,6.0,10.0,46.0,30.0,1009.2,0.0,0.178333333333333,0.02,0.0,N,2015-03-30,17,Evening,Mon,Mar
2015-03-30 17:00:00,EWR,0,6.0,10.0,46.0,30.0,1009.2,0.0,0.178333333333333,0.02,0.0,N,2015-03-30,17,Evening,Mon,Mar
2015-03-30 17:00:00,Manhattan,2552,6.0,10.0,46.0,30.0,1009.2,0.0,0.178333333333333,0.02,0.0,N,2015-03-30,17,Evening,Mon,Mar
2015-03-30 17:00:00,Queens,390,6.0,10.0,46.0,30.0,1009.2,0.0,0.178333333333333,0.02,0.0,N,2015-03-30,17,Evening,Mon,Mar
2015-03-30 17:00:00,Staten Island,5,6.0,10.0,46.0,30.0,1009.2,0.0,0.178333333333333,0.02,0.0,N,2015-03-30,17,Evening,Mon,Mar
2015-03-30 18:00:00,Bronx,48,8.0,10.0,50.0,29.0,1008.5,0.0,0.198333333333333,0.03,0.0,N,2015-03-30,18,Evening,Mon,Mar
2015-03-30 18:00:00,Brooklyn,453,8.0,10.0,50.0,29.0,1008.5,0.0,0.198333333333333,0.03,0.0,N,2015-03-30,18,Evening,Mon,Mar
2015-03-30 18:00:00,EWR,0,8.0,10.0,50.0,29.0,1008.5,0.0,0.198333333333333,0.03,0.0,N,2015-03-30,18,Evening,Mon,Mar
2015-03-30 18:00:00,Manhattan,3120,8.0,10.0,50.0,29.0,1008.5,0.0,0.198333333333333,0.03,0.0,N,2015-03-30,18,Evening,Mon,Mar
2015-03-30 18:00:00,Queens,454,8.0,10.0,50.0,29.0,1008.5,0.0,0.198333333333333,0.03,0.0,N,2015-03-30,18,Evening,Mon,Mar
2015-03-30 18:00:00,Staten Island,3,8.0,10.0,50.0,29.0,1008.5,0.0,0.198333333333333,0.03,0.0,N,2015-03-30,18,Evening,Mon,Mar
2015-03-30 19:00:00,Bronx,38,8.0,10.0,53.0,27.0,1007.9,0.0,0.188333333333333,0.04,0.0,N,2015-03-30,19,Evening,Mon,Mar
2015-03-30 19:00:00,Brooklyn,450,8.0,10.0,53.0,27.0,1007.9,0.0,0.188333333333333,0.04,0.0,N,2015-03-30,19,Evening,Mon,Mar
2015-03-30 19:00:00,EWR,0,8.0,10.0,53.0,27.0,1007.9,0.0,0.188333333333333,0.04,0.0,N,2015-03-30,19,Evening,Mon,Mar
2015-03-30 19:00:00,Manhattan,3442,8.0,10.0,53.0,27.0,1007.9,0.0,0.188333333333333,0.04,0.0,N,2015-03-30,19,Evening,Mon,Mar
2015-03-30 19:00:00,Queens,372,8.0,10.0,53.0,27.0,1007.9,0.0,0.188333333333333,0.04,0.0,N,2015-03-30,19,Evening,Mon,Mar
2015-03-30 19:00:00,Staten Island,0,8.0,10.0,53.0,27.0,1007.9,0.0,0.188333333333333,0.04,0.0,N,2015-03-30,19,Evening,Mon,Mar
2015-03-30 20:00:00,Bronx,43,11.0,10.0,52.0,25.0,1008.0,0.0,0.153333333333333,0.04,0.0,N,2015-03-30,20,Night,Mon,Mar
2015-03-30 20:00:00,Brooklyn,543,11.0,10.0,52.0,25.0,1008.0,0.0,0.153333333333333,0.04,0.0,N,2015-03-30,20,Night,Mon,Mar
2015-03-30 20:00:00,EWR,0,11.0,10.0,52.0,25.0,1008.0,0.0,0.153333333333333,0.04,0.0,N,2015-03-30,20,Night,Mon,Mar
2015-03-30 20:00:00,Manhattan,3253,11.0,10.0,52.0,25.0,1008.0,0.0,0.153333333333333,0.04,0.0,N,2015-03-30,20,Night,Mon,Mar
2015-03-30 20:00:00,Queens,386,11.0,10.0,52.0,25.0,1008.0,0.0,0.153333333333333,0.04,0.0,N,2015-03-30,20,Night,Mon,Mar
2015-03-30 20:00:00,Staten Island,1,11.0,10.0,52.0,25.0,1008.0,0.0,0.153333333333333,0.04,0.0,N,2015-03-30,20,Night,Mon,Mar
2015-03-30 21:00:00,Bronx,32,9.0,10.0,51.0,25.0,1008.2,0.0,0.0966666666666667,0.05,0.0,N,2015-03-30,21,Night,Mon,Mar
2015-03-30 21:00:00,Brooklyn,515,9.0,10.0,51.0,25.0,1008.2,0.0,0.0966666666666667,0.05,0.0,N,2015-03-30,21,Night,Mon,Mar
2015-03-30 21:00:00,EWR,0,9.0,10.0,51.0,25.0,1008.2,0.0,0.0966666666666667,0.05,0.0,N,2015-03-30,21,Night,Mon,Mar
2015-03-30 21:00:00,Manhattan,2995,9.0,10.0,51.0,25.0,1008.2,0.0,0.0966666666666667,0.05,0.0,N,2015-03-30,21,Night,Mon,Mar
2015-03-30 21:00:00,Queens,411,9.0,10.0,51.0,25.0,1008.2,0.0,0.0966666666666667,0.05,0.0,N,2015-03-30,21,Night,Mon,Mar
2015-03-30 21:00:00,Staten Island,1,9.0,10.0,51.0,25.0,1008.2,0.0,0.0966666666666667,0.05,0.0,N,2015-03-30,21,Night,Mon,Mar
2015-03-30 22:00:00,Bronx,40,8.0,10.0,51.0,24.0,1008.4,0.0,0.0533333333333333,0.05,0.0,N,2015-03-30,22,Night,Mon,Mar
2015-03-30 22:00:00,Brooklyn,543,8.0,10.0,51.0,24.0,1008.4,0.0,0.0533333333333333,0.05,0.0,N,2015-03-30,22,Night,Mon,Mar
2015-03-30 22:00:00,EWR,0,8.0,10.0,51.0,24.0,1008.4,0.0,0.0533333333333333,0.05,0.0,N,2015-03-30,22,Night,Mon,Mar
2015-03-30 22:00:00,Manhattan,2671,8.0,10.0,51.0,24.0,1008.4,0.0,0.0533333333333333,0.05,0.0,N,2015-03-30,22,Night,Mon,Mar
2015-03-30 22:00:00,Queens,355,8.0,10.0,51.0,24.0,1008.4,0.0,0.0533333333333333,0.05,0.0,N,2015-03-30,22,Night,Mon,Mar
2015-03-30 22:00:00,Staten Island,2,8.0,10.0,51.0,24.0,1008.4,0.0,0.0533333333333333,0.05,0.0,N,2015-03-30,22,Night,Mon,Mar
2015-03-30 23:00:00,Bronx,34,7.0,10.0,52.0,22.0,1008.7,0.0,0.02,0.05,0.0,N,2015-03-30,23,Night,Mon,Mar
2015-03-30 23:00:00,Brooklyn,479,7.0,10.0,52.0,22.0,1008.7,0.0,0.02,0.05,0.0,N,2015-03-30,23,Night,Mon,Mar
2015-03-30 23:00:00,EWR,0,7.0,10.0,52.0,22.0,1008.7,0.0,0.02,0.05,0.0,N,2015-03-30,23,Night,Mon,Mar
2015-03-30 23:00:00,Manhattan,2136,7.0,10.0,52.0,22.0,1008.7,0.0,0.02,0.05,0.0,N,2015-03-30,23,Night,Mon,Mar
2015-03-30 23:00:00,Queens,424,7.0,10.0,52.0,22.0,1008.7,0.0,0.02,0.05,0.0,N,2015-03-30,23,Night,Mon,Mar
2015-03-30 23:00:00,Staten Island,0,7.0,10.0,52.0,22.0,1008.7,0.0,0.02,0.05,0.0,N,2015-03-30,23,Night,Mon,Mar
2015-03-31 01:00:00,Bronx,16,3.0,10.0,50.0,22.0,1009.7,0.0,0.0,0.05,0.0,N,2015-03-31,1,Morning,Tues,Mar
2015-03-31 01:00:00,Brooklyn,236,3.0,10.0,50.0,22.0,1009.7,0.0,0.0,0.05,0.0,N,2015-03-31,1,Morning,Tues,Mar
2015-03-31 01:00:00,EWR,0,3.0,10.0,50.0,22.0,1009.7,0.0,0.0,0.05,0.0,N,2015-03-31,1,Morning,Tues,Mar
2015-03-31 01:00:00,Manhattan,873,3.0,10.0,50.0,22.0,1009.7,0.0,0.0,0.05,0.0,N,2015-03-31,1,Morning,Tues,Mar
2015-03-31 01:00:00,Queens,170,3.0,10.0,50.0,22.0,1009.7,0.0,0.0,0.05,0.0,N,2015-03-31,1,Morning,Tues,Mar
2015-03-31 01:00:00,Staten Island,0,3.0,10.0,50.0,22.0,1009.7,0.0,0.0,0.05,0.0,N,2015-03-31,1,Morning,Tues,Mar
2015-03-31 02:00:00,Bronx,9,11.0,10.0,47.0,28.0,1011.2,0.0,0.0,0.05,0.0,N,2015-03-31,2,Morning,Tues,Mar
2015-03-31 02:00:00,Brooklyn,145,11.0,10.0,47.0,28.0,1011.2,0.0,0.0,0.05,0.0,N,2015-03-31,2,Morning,Tues,Mar
2015-03-31 02:00:00,EWR,0,11.0,10.0,47.0,28.0,1011.2,0.0,0.0,0.05,0.0,N,2015-03-31,2,Morning,Tues,Mar
2015-03-31 02:00:00,Manhattan,550,11.0,10.0,47.0,28.0,1011.2,0.0,0.0,0.05,0.0,N,2015-03-31,2,Morning,Tues,Mar
2015-03-31 02:00:00,Queens,72,11.0,10.0,47.0,28.0,1011.2,0.0,0.0,0.05,0.0,N,2015-03-31,2,Morning,Tues,Mar
2015-03-31 02:00:00,Staten Island,0,11.0,10.0,47.0,28.0,1011.2,0.0,0.0,0.05,0.0,N,2015-03-31,2,Morning,Tues,Mar
2015-03-31 03:00:00,Bronx,6,11.0,10.0,45.0,30.0,1011.5,0.0,0.0,0.05,0.0,N,2015-03-31,3,Morning,Tues,Mar
2015-03-31 03:00:00,Brooklyn,87,11.0,10.0,45.0,30.0,1011.5,0.0,0.0,0.05,0.0,N,2015-03-31,3,Morning,Tues,Mar
2015-03-31 03:00:00,EWR,0,11.0,10.0,45.0,30.0,1011.5,0.0,0.0,0.05,0.0,N,2015-03-31,3,Morning,Tues,Mar
2015-03-31 03:00:00,Manhattan,302,11.0,10.0,45.0,30.0,1011.5,0.0,0.0,0.05,0.0,N,2015-03-31,3,Morning,Tues,Mar
2015-03-31 03:00:00,Queens,45,11.0,10.0,45.0,30.0,1011.5,0.0,0.0,0.05,0.0,N,2015-03-31,3,Morning,Tues,Mar
2015-03-31 03:00:00,Staten Island,0,11.0,10.0,45.0,30.0,1011.5,0.0,0.0,0.05,0.0,N,2015-03-31,3,Morning,Tues,Mar
2015-03-31 04:00:00,Bronx,14,7.0,10.0,44.0,32.0,1011.3,0.0,0.0,0.05,0.0,N,2015-03-31,4,Morning,Tues,Mar
2015-03-31 04:00:00,Brooklyn,69,7.0,10.0,44.0,32.0,1011.3,0.0,0.0,0.05,0.0,N,2015-03-31,4,Morning,Tues,Mar
2015-03-31 04:00:00,EWR,0,7.0,10.0,44.0,32.0,1011.3,0.0,0.0,0.05,0.0,N,2015-03-31,4,Morning,Tues,Mar
2015-03-31 04:00:00,Manhattan,251,7.0,10.0,44.0,32.0,1011.3,0.0,0.0,0.05,0.0,N,2015-03-31,4,Morning,Tues,Mar
2015-03-31 04:00:00,Queens,41,7.0,10.0,44.0,32.0,1011.3,0.0,0.0,0.05,0.0,N,2015-03-31,4,Morning,Tues,Mar
2015-03-31 04:00:00,Staten Island,0,7.0,10.0,44.0,32.0,1011.3,0.0,0.0,0.05,0.0,N,2015-03-31,4,Morning,Tues,Mar
2015-03-31 05:00:00,Bronx,13,8.0,10.0,44.0,31.0,1010.9,0.0,0.0,0.0,0.0,N,2015-03-31,5,Morning,Tues,Mar
2015-03-31 05:00:00,Brooklyn,142,8.0,10.0,44.0,31.0,1010.9,0.0,0.0,0.0,0.0,N,2015-03-31,5,Morning,Tues,Mar
2015-03-31 05:00:00,EWR,0,8.0,10.0,44.0,31.0,1010.9,0.0,0.0,0.0,0.0,N,2015-03-31,5,Morning,Tues,Mar
2015-03-31 05:00:00,Manhattan,440,8.0,10.0,44.0,31.0,1010.9,0.0,0.0,0.0,0.0,N,2015-03-31,5,Morning,Tues,Mar
2015-03-31 05:00:00,Queens,75,8.0,10.0,44.0,31.0,1010.9,0.0,0.0,0.0,0.0,N,2015-03-31,5,Morning,Tues,Mar
2015-03-31 05:00:00,Staten Island,0,8.0,10.0,44.0,31.0,1010.9,0.0,0.0,0.0,0.0,N,2015-03-31,5,Morning,Tues,Mar
2015-03-31 06:00:00,Bronx,29,8.0,10.0,43.0,32.0,1010.6,0.0,0.0,0.05,0.0,N,2015-03-31,6,Morning,Tues,Mar
2015-03-31 06:00:00,Brooklyn,294,8.0,10.0,43.0,32.0,1010.6,0.0,0.0,0.05,0.0,N,2015-03-31,6,Morning,Tues,Mar
2015-03-31 06:00:00,EWR,0,8.0,10.0,43.0,32.0,1010.6,0.0,0.0,0.05,0.0,N,2015-03-31,6,Morning,Tues,Mar
2015-03-31 06:00:00,Manhattan,752,8.0,10.0,43.0,32.0,1010.6,0.0,0.0,0.05,0.0,N,2015-03-31,6,Morning,Tues,Mar
2015-03-31 06:00:00,Queens,200,8.0,10.0,43.0,32.0,1010.6,0.0,0.0,0.05,0.0,N,2015-03-31,6,Morning,Tues,Mar
2015-03-31 06:00:00,Staten Island,0,8.0,10.0,43.0,32.0,1010.6,0.0,0.0,0.05,0.0,N,2015-03-31,6,Morning,Tues,Mar
2015-03-31 07:00:00,Bronx,45,5.0,10.0,43.0,31.0,1010.2,0.0,0.0,0.05,0.0,N,2015-03-31,7,Morning,Tues,Mar
2015-03-31 07:00:00,Brooklyn,466,5.0,10.0,43.0,31.0,1010.2,0.0,0.0,0.05,0.0,N,2015-03-31,7,Morning,Tues,Mar
2015-03-31 07:00:00,EWR,0,5.0,10.0,43.0,31.0,1010.2,0.0,0.0,0.05,0.0,N,2015-03-31,7,Morning,Tues,Mar
2015-03-31 07:00:00,Manhattan,1595,5.0,10.0,43.0,31.0,1010.2,0.0,0.0,0.05,0.0,N,2015-03-31,7,Morning,Tues,Mar
2015-03-31 07:00:00,Queens,247,5.0,10.0,43.0,31.0,1010.2,0.0,0.0,0.05,0.0,N,2015-03-31,7,Morning,Tues,Mar
2015-03-31 07:00:00,Staten Island,2,5.0,10.0,43.0,31.0,1010.2,0.0,0.0,0.05,0.0,N,2015-03-31,7,Morning,Tues,Mar
2015-03-31 08:00:00,Bronx,80,5.0,10.0,42.0,31.0,1010.0,0.0,0.0,0.05,0.0,N,2015-03-31,8,Morning,Tues,Mar
2015-03-31 08:00:00,Brooklyn,539,5.0,10.0,42.0,31.0,1010.0,0.0,0.0,0.05,0.0,N,2015-03-31,8,Morning,Tues,Mar
2015-03-31 08:00:00,EWR,1,5.0,10.0,42.0,31.0,1010.0,0.0,0.0,0.05,0.0,N,2015-03-31,8,Morning,Tues,Mar
2015-03-31 08:00:00,Manhattan,2518,5.0,10.0,42.0,31.0,1010.0,0.0,0.0,0.05,0.0,N,2015-03-31,8,Morning,Tues,Mar
2015-03-31 08:00:00,Queens,328,5.0,10.0,42.0,31.0,1010.0,0.0,0.0,0.05,0.0,N,2015-03-31,8,Morning,Tues,Mar
2015-03-31 08:00:00,Staten Island,3,5.0,10.0,42.0,31.0,1010.0,0.0,0.0,0.05,0.0,N,2015-03-31,8,Morning,Tues,Mar
2015-03-31 09:00:00,Bronx,52,7.0,10.0,42.0,29.0,1010.5,0.0,0.0,0.05,0.0,N,2015-03-31,9,Morning,Tues,Mar
2015-03-31 09:00:00,Brooklyn,625,7.0,10.0,42.0,29.0,1010.5,0.0,0.0,0.05,0.0,N,2015-03-31,9,Morning,Tues,Mar
2015-03-31 09:00:00,EWR,0,7.0,10.0,42.0,29.0,1010.5,0.0,0.0,0.05,0.0,N,2015-03-31,9,Morning,Tues,Mar
2015-03-31 09:00:00,Manhattan,2928,7.0,10.0,42.0,29.0,1010.5,0.0,0.0,0.05,0.0,N,2015-03-31,9,Morning,Tues,Mar
2015-03-31 09:00:00,Queens,308,7.0,10.0,42.0,29.0,1010.5,0.0,0.0,0.05,0.0,N,2015-03-31,9,Morning,Tues,Mar
2015-03-31 09:00:00,Staten Island,0,7.0,10.0,42.0,29.0,1010.5,0.0,0.0,0.05,0.0,N,2015-03-31,9,Morning,Tues,Mar
2015-03-31 10:00:00,Bronx,44,5.0,10.0,41.0,26.0,1011.0,0.0,0.0,0.05,0.0,N,2015-03-31,10,Morning,Tues,Mar
2015-03-31 10:00:00,Brooklyn,489,5.0,10.0,41.0,26.0,1011.0,0.0,0.0,0.05,0.0,N,2015-03-31,10,Morning,Tues,Mar
2015-03-31 10:00:00,EWR,0,5.0,10.0,41.0,26.0,1011.0,0.0,0.0,0.05,0.0,N,2015-03-31,10,Morning,Tues,Mar
2015-03-31 10:00:00,Manhattan,2220,5.0,10.0,41.0,26.0,1011.0,0.0,0.0,0.05,0.0,N,2015-03-31,10,Morning,Tues,Mar
2015-03-31 10:00:00,Queens,261,5.0,10.0,41.0,26.0,1011.0,0.0,0.0,0.05,0.0,N,2015-03-31,10,Morning,Tues,Mar
2015-03-31 10:00:00,Staten Island,0,5.0,10.0,41.0,26.0,1011.0,0.0,0.0,0.05,0.0,N,2015-03-31,10,Morning,Tues,Mar
2015-03-31 11:00:00,Bronx,37,11.0,10.0,40.0,23.0,1011.7,0.0,0.0,0.05,0.0,N,2015-03-31,11,Afternoon,Tues,Mar
2015-03-31 11:00:00,Brooklyn,405,11.0,10.0,40.0,23.0,1011.7,0.0,0.0,0.05,0.0,N,2015-03-31,11,Afternoon,Tues,Mar
2015-03-31 11:00:00,EWR,0,11.0,10.0,40.0,23.0,1011.7,0.0,0.0,0.05,0.0,N,2015-03-31,11,Afternoon,Tues,Mar
2015-03-31 11:00:00,Manhattan,1745,11.0,10.0,40.0,23.0,1011.7,0.0,0.0,0.05,0.0,N,2015-03-31,11,Afternoon,Tues,Mar
2015-03-31 11:00:00,Queens,225,11.0,10.0,40.0,23.0,1011.7,0.0,0.0,0.05,0.0,N,2015-03-31,11,Afternoon,Tues,Mar
2015-03-31 11:00:00,Staten Island,2,11.0,10.0,40.0,23.0,1011.7,0.0,0.0,0.05,0.0,N,2015-03-31,11,Afternoon,Tues,Mar
2015-03-31 12:00:00,Bronx,43,5.0,10.0,40.0,22.0,1012.3,0.0,0.0,0.05,0.0,N,2015-03-31,12,Afternoon,Tues,Mar
2015-03-31 12:00:00,Brooklyn,384,5.0,10.0,40.0,22.0,1012.3,0.0,0.0,0.05,0.0,N,2015-03-31,12,Afternoon,Tues,Mar
2015-03-31 12:00:00,EWR,0,5.0,10.0,40.0,22.0,1012.3,0.0,0.0,0.05,0.0,N,2015-03-31,12,Afternoon,Tues,Mar
2015-03-31 12:00:00,Manhattan,1800,5.0,10.0,40.0,22.0,1012.3,0.0,0.0,0.05,0.0,N,2015-03-31,12,Afternoon,Tues,Mar
2015-03-31 12:00:00,Queens,240,5.0,10.0,40.0,22.0,1012.3,0.0,0.0,0.05,0.0,N,2015-03-31,12,Afternoon,Tues,Mar
2015-03-31 12:00:00,Staten Island,3,5.0,10.0,40.0,22.0,1012.3,0.0,0.0,0.05,0.0,N,2015-03-31,12,Afternoon,Tues,Mar
2015-03-31 13:00:00,Bronx,30,7.0,10.0,41.0,22.0,1011.9,0.0,0.0,0.05,0.0,N,2015-03-31,13,Afternoon,Tues,Mar
2015-03-31 13:00:00,Brooklyn,351,7.0,10.0,41.0,22.0,1011.9,0.0,0.0,0.05,0.0,N,2015-03-31,13,Afternoon,Tues,Mar
2015-03-31 13:00:00,EWR,0,7.0,10.0,41.0,22.0,1011.9,0.0,0.0,0.05,0.0,N,2015-03-31,13,Afternoon,Tues,Mar
2015-03-31 13:00:00,Manhattan,1799,7.0,10.0,41.0,22.0,1011.9,0.0,0.0,0.05,0.0,N,2015-03-31,13,Afternoon,Tues,Mar
2015-03-31 13:00:00,Queens,184,7.0,10.0,41.0,22.0,1011.9,0.0,0.0,0.05,0.0,N,2015-03-31,13,Afternoon,Tues,Mar
2015-03-31 13:00:00,Staten Island,0,7.0,10.0,41.0,22.0,1011.9,0.0,0.0,0.05,0.0,N,2015-03-31,13,Afternoon,Tues,Mar
2015-03-31 14:00:00,Bronx,46,7.5,10.0,44.0,22.0,1011.7,0.0,0.0,0.0566666666666667,0.0,N,2015-03-31,14,Afternoon,Tues,Mar
2015-03-31 14:00:00,Brooklyn,352,7.5,10.0,44.0,22.0,1011.7,0.0,0.0,0.0566666666666667,0.0,N,2015-03-31,14,Afternoon,Tues,Mar
2015-03-31 14:00:00,EWR,0,7.5,10.0,44.0,22.0,1011.7,0.0,0.0,0.0566666666666667,0.0,N,2015-03-31,14,Afternoon,Tues,Mar
2015-03-31 14:00:00,Manhattan,2323,7.5,10.0,44.0,22.0,1011.7,0.0,0.0,0.0566666666666667,0.0,N,2015-03-31,14,Afternoon,Tues,Mar
2015-03-31 14:00:00,Queens,226,7.5,10.0,44.0,22.0,1011.7,0.0,0.0,0.0566666666666667,0.0,N,2015-03-31,14,Afternoon,Tues,Mar
2015-03-31 14:00:00,Staten Island,0,7.5,10.0,44.0,22.0,1011.7,0.0,0.0,0.0566666666666667,0.0,N,2015-03-31,14,Afternoon,Tues,Mar
2015-03-31 15:00:00,Bronx,53,8.0,10.0,45.0,21.0,1011.3,0.0,0.0,0.0766666666666667,0.0,N,2015-03-31,15,Afternoon,Tues,Mar
2015-03-31 15:00:00,Brooklyn,384,8.0,10.0,45.0,21.0,1011.3,0.0,0.0,0.0766666666666667,0.0,N,2015-03-31,15,Afternoon,Tues,Mar
2015-03-31 15:00:00,EWR,0,8.0,10.0,45.0,21.0,1011.3,0.0,0.0,0.0766666666666667,0.0,N,2015-03-31,15,Afternoon,Tues,Mar
2015-03-31 15:00:00,Manhattan,3222,8.0,10.0,45.0,21.0,1011.3,0.0,0.0,0.0766666666666667,0.0,N,2015-03-31,15,Afternoon,Tues,Mar
2015-03-31 15:00:00,Queens,265,8.0,10.0,45.0,21.0,1011.3,0.0,0.0,0.0766666666666667,0.0,N,2015-03-31,15,Afternoon,Tues,Mar
2015-03-31 15:00:00,Staten Island,3,8.0,10.0,45.0,21.0,1011.3,0.0,0.0,0.0766666666666667,0.0,N,2015-03-31,15,Afternoon,Tues,Mar
2015-03-31 16:00:00,Bronx,58,0.0,10.0,46.0,21.0,1010.2,0.0,0.0,0.08,0.0,N,2015-03-31,16,Evening,Tues,Mar
2015-03-31 16:00:00,Brooklyn,428,0.0,10.0,46.0,21.0,1010.2,0.0,0.0,0.08,0.0,N,2015-03-31,16,Evening,Tues,Mar
2015-03-31 16:00:00,EWR,0,0.0,10.0,46.0,21.0,1010.2,0.0,0.0,0.08,0.0,N,2015-03-31,16,Evening,Tues,Mar
2015-03-31 16:00:00,Manhattan,3647,0.0,10.0,46.0,21.0,1010.2,0.0,0.0,0.08,0.0,N,2015-03-31,16,Evening,Tues,Mar
2015-03-31 16:00:00,Queens,409,0.0,10.0,46.0,21.0,1010.2,0.0,0.0,0.08,0.0,N,2015-03-31,16,Evening,Tues,Mar
2015-03-31 16:00:00,Staten Island,1,0.0,10.0,46.0,21.0,1010.2,0.0,0.0,0.08,0.0,N,2015-03-31,16,Evening,Tues,Mar
